6930	Lagerbeholdning; ferdig egentilvirkede varer; skattemessig; fjoråret	Økonomiske data	Skattemessige verdier	Beløp	
7538	Driftsmidler; ikke avskrivbare; kapitalavkastning; inngående verdi	Økonomiske data	Skattemessige verdier	Beløp	
7539	Driftsmidler; ikke avskrivbare; kapitalavkastning; utgående verdi	Økonomiske data	Skattemessige verdier	Beløp	
6939	Fordringer; kunder; tap; fjoråret	Økonomiske data	Andre driftskostnader (klasse 6-7, 61-79)	Beløp	
6940	Fordringer; kunder; tap	Økonomiske data	Andre driftskostnader (klasse 6-7, 61-79)	Beløp	
117	Fordringer; kunder; nedskrivning; skattemessig	Økonomiske data	Skattemessige verdier	Beløp	
7456	Boliger boligtomter; skattemessig	Økonomiske data	Skattemessige verdier	Beløp	
7457	Boliger boligtomter; skattemessig; fjoråret	Økonomiske data	Skattemessige verdier	Beløp	
7327	Lån; langsiktig; utenlandsk valuta; skattemessig	Økonomiske data	Skattemessige verdier	Beløp	
7328	Lån; langsiktig; utenlandsk valuta; skattemessig; fjoråret	Økonomiske data	Skattemessige verdier	Beløp	
7487	Stille interessentinnskudd ansvarlig lånekapital; skattemessig	Økonomiske data	Skattemessige verdier	Beløp	
7488	Stille interessentinnskudd ansv lånekapital; skattemessig; fjoråret	Økonomiske data	Skattemessige verdier	Beløp	
2363	Obligasjoner	Økonomiske data	Eiendeler (klasse 1)	Beløp	
7102	Obligasjoner; fjoråret	Økonomiske data	Eiendeler (klasse 1)	Beløp	
7105	Fordringer; ansatte	Økonomiske data	Eiendeler (klasse 1)	Beløp	
7106	Fordringer; ansatte; fjoråret	Økonomiske data	Eiendeler (klasse 1)	Beløp	
2108	Enhet; kontonummer	Grunndata	Andre grunndata	Nummer	
2200	Tilvirkningskontrakt; opptjent inntekt; skattemessig	Økonomiske data	Skattemessige verdier	Beløp	
7214	Forskjeller; tilvirkningskontrakt; opptjent inntekt; fjoråret	Økonomiske data	Skattemessige verdier	Beløp	
7207	Fordringer gjeld; langsiktig; utenlandsk valuta; fjoråret	Økonomiske data	Summeringer, balanse	Beløp	
2201	Fordringer gjeld; langsiktig; utenlandsk valuta	Økonomiske data	Summeringer, balanse	Beløp	
7208	Fordringer gjeld; langsiktig; valuta; skattemessig; fjoråret	Økonomiske data	Skattemessige verdier	Beløp	
2202	Fordringer gjeld; langsiktig; utenlandsk valuta; skattemessig	Økonomiske data	Skattemessige verdier	Beløp	
7209	Forskjeller; fordringer gjeld; langsiktig; fjoråret	Økonomiske data	Skattemessige verdier	Beløp	
15752	Sykefravær; egenmeldingsperiode; utvidet; dagsverk; kvinner; 1-3 dager	Sysselsetting, ikke-økonomiske data	Arbeidsmiljø (helse, miljø og sikkerhet)	Antall	
15753	Sykefravær; egenmeldingsperiode; utvidet; dagsverk	Sysselsetting, ikke-økonomiske data	Arbeidsmiljø (helse, miljø og sikkerhet)	Antall	
15754	Sykefravær; egenmeldingsperiode; utvidet; dagsverk; 1-3 dager	Sysselsetting, ikke-økonomiske data	Arbeidsmiljø (helse, miljø og sikkerhet)	Antall	
7683	Tilleggsopplysninger	Driftsopplysninger, ikke-økonomiske data	Andre driftsopplysninger	Fritekst	
11358	Fisjon; beslutning	Grunndata	Struktur og organisasjon	Strukturert informasjon	
16517	Arbeidsgiveravgift; bunnfradrag	Økonomiske data	Andre økonomiske data	Beløp	
6046	Forskuddstrekk; kommune	Økonomiske data	Skattemessige verdier	Beløp	
6047	Arbeidsgiveravgift; under 62 år; grunnlag; kommune	Økonomiske data	Andre økonomiske data	Beløp	
16518	Arbeidsgiveravgift; utenlandsk; grunnlag	Økonomiske data	Andre økonomiske data	Beløp	
6049	Arbeidsgiveravgift; utenlandsk arbeidstaker; bergenet	Økonomiske data	Gjeld (klasse 2, 21-29)	Beløp	
7466	Fordringer; ansatte; skattemessig; fjoråret	Økonomiske data	Skattemessige verdier	Beløp	
7467	Fordringer; eiere styremedlemmer ol; skattemessig	Økonomiske data	Skattemessige verdier	Beløp	
7468	Fordringer; eiere styremedlemmer ol; skattemessig; fjoråret	Økonomiske data	Skattemessige verdier	Beløp	
7310	Fordringer; langsiktig; utenlandsk valuta; skattemessig	Økonomiske data	Skattemessige verdier	Beløp	
7311	Fordringer; langsiktig; utenlandsk valuta; skattemessig; fjoråret	Økonomiske data	Skattemessige verdier	Beløp	
7378	Varekostnad; skattemessig	Økonomiske data	Skattemessige verdier	Beløp	
7379	Varekostnad; skattemessig; fjoråret	Økonomiske data	Skattemessige verdier	Beløp	
7380	Beholdningsendringer; varer; egentilvirkede; skattemessig	Økonomiske data	Skattemessige verdier	Beløp	
1035	Personbiler traktorer maskiner mv; skattemessig verdi	Økonomiske data	Skattemessige verdier	Beløp	
7458	Personbiler traktorer maskiner mv; skattemessig; fjoråret	Økonomiske data	Skattemessige verdier	Beløp	
1037	Skip fartøyer rigger mv; skattemessig verdi	Økonomiske data	Skattemessige verdier	Beløp	
6936	Privatkonto; sykepenger; tilleggstrygd	Økonomiske data	Skattemessige verdier	Beløp	
7354	Privatkonto	Økonomiske data	Skattemessige verdier	Beløp	
254	Representasjonskostnader; ikke fradragsberettiget	Økonomiske data	Andre driftskostnader (klasse 6-7, 61-79)	Beløp	
255	Kontingenter gaver; ikke fradragsberettiget	Økonomiske data	Andre driftskostnader (klasse 6-7, 61-79)	Beløp	
3998	Bygg anlegg; tilgang	Økonomiske data	Eiendeler (klasse 1)	Beløp	
3999	Bygg anlegg; avgang	Økonomiske data	Eiendeler (klasse 1)	Beløp	
7274	Bilkostnader; privat bil; skattemessig; fjoråret	Økonomiske data	Skattemessige verdier	Beløp	
1738	Næringsbil; privat bruk	Økonomiske data	Skattemessige verdier	Beløp	
7265	Næringsbil; privat bruk; fjoråret	Økonomiske data	Skattemessige verdier	Beløp	
7424	Reise diett bilgodtgjørelse; oppgavepliktig; skattemessig	Økonomiske data	Skattemessige verdier	Beløp	
7425	Reise diett bilgodtgjørelse; oppgavepliktig; skattemessig; fjoråret	Økonomiske data	Skattemessige verdier	Beløp	
7426	Reise diett; ikke oppgavepliktig; skattemessig	Økonomiske data	Skattemessige verdier	Beløp	
7363	Salgsinntekter uttak; avgiftsfri; skattemessig; fjoråret	Økonomiske data	Skattemessige verdier	Beløp	
7364	Salgsinntekter uttak; utenfor avgiftsområde; skattemessig	Økonomiske data	Skattemessige verdier	Beløp	
7365	Salgsinntekter uttak; utenfor avgiftsområde; skattemessig; fjoråret	Økonomiske data	Skattemessige verdier	Beløp	
7367	Avgifter; offentlige; solgte varer; skattemessig; fjoråret	Økonomiske data	Skattemessige verdier	Beløp	
7368	Tilskudd; offentlige; skattemessig	Økonomiske data	Skattemessige verdier	Beløp	
265	Aksjer mv; gevinst; skatt	Økonomiske data	Skattemessige verdier	Beløp	
7291	Aksjer mv; gevinst; skatt; fjoråret	Økonomiske data	Skattemessige verdier	Beløp	
7292	Kapitalinntekter; andre; skattemessig; fjoråret	Økonomiske data	Skattemessige verdier	Beløp	
7251	Forskjeller; aksjer mv; fjoråret	Økonomiske data	Skattemessige verdier	Beløp	
7252	Forskjeller; aksjer mv	Økonomiske data	Skattemessige verdier	Beløp	
195	Andeler; deltakerlignede selskaper	Økonomiske data	Eiendeler (klasse 1)	Beløp	
7196	Andeler; deltakerlignede selskaper; skattemessig; fjoråret	Økonomiske data	Skattemessige verdier	Beløp	
1346	Vogntog lastebiler varebiler mv	Økonomiske data	Eiendeler (klasse 1)	Beløp	
7086	Vogntog lastebiler varebiler mv; fjoråret	Økonomiske data	Eiendeler (klasse 1)	Beløp	
1345	Kontormaskiner mv	Økonomiske data	Eiendeler (klasse 1)	Beløp	
7087	Kontormaskiner mv; fjoråret	Økonomiske data	Eiendeler (klasse 1)	Beløp	
7089	Investeringer; datter konsern; deltakerlignet	Økonomiske data	Eiendeler (klasse 1)	Beløp	
16912	Termin	Driftsopplysninger, ikke-økonomiske data	Andre driftsopplysninger	Nummer	
7202	Driftsmidler; fjoråret	Økonomiske data	Eiendeler (klasse 1)	Beløp	
14112	Egenkapital; korreksjoner	Økonomiske data	Egenkapital (klasse 2, 20)	Beløp	
10092	Termin; type	Driftsopplysninger, ikke-økonomiske data	Andre driftsopplysninger	Type/art	
10093	Termin	Driftsopplysninger, ikke-økonomiske data	Andre driftsopplysninger	Nummer	
10094	Termin; år	Driftsopplysninger, ikke-økonomiske data	Tidsangivelser vedr. drift (perioder og datoer)	Dato	
7018	Kontingenter gaver; fjoråret	Økonomiske data	Andre driftskostnader (klasse 6-7, 61-79)	Beløp	
837	Forsikringspremier	Økonomiske data	Andre driftskostnader (klasse 6-7, 61-79)	Beløp	
114	Lagerbeholdning; innkjøpte varer videresalg; skattemessig	Økonomiske data	Skattemessige verdier	Beløp	
6932	Lagerbeholdning; innkjøpte varer videresalg; skattemessig; fjoråret	Økonomiske data	Skattemessige verdier	Beløp	
7355	Salgsinntekter; handelsvarer; avgiftspliktig; skattemessig	Økonomiske data	Skattemessige verdier	Beløp	
7356	Salgsinntekter; handelsvarer; avgiftsfri; skattemessig	Økonomiske data	Skattemessige verdier	Beløp	
7357	Salgsinntekter; handelsvarer; skattemessig	Økonomiske data	Skattemessige verdier	Beløp	
7489	Kassekreditt; skattemessig	Økonomiske data	Skattemessige verdier	Beløp	
7490	Kassekreditt; skattemessig; fjoråret	Økonomiske data	Skattemessige verdier	Beløp	
7491	Leverandørgjeld; skattemessig	Økonomiske data	Skattemessige verdier	Beløp	
7492	Leverandørgjeld; skattemessig; fjoråret	Økonomiske data	Skattemessige verdier	Beløp	
7493	Skattetrekk andre trekk; skattemessig	Økonomiske data	Skattemessige verdier	Beløp	
7494	Skattetrekk andre trekk; skattemessig; fjoråret	Økonomiske data	Skattemessige verdier	Beløp	
6942	Fordringer; kunder; nedskrivning; skattemessig; fjoråret	Økonomiske data	Skattemessige verdier	Beløp	
6943	Salg; kreditt; fjoråret	Økonomiske data	Salgsinntekter (klasse 3, 30-35)	Beløp	
6944	Salg; kreditt	Økonomiske data	Salgsinntekter (klasse 3, 30-35)	Beløp	
118	Fordringer; kunder; skattemessig	Økonomiske data	Skattemessige verdier	Beløp	
6945	Fordringer; kunder; skattemessig; fjoråret	Økonomiske data	Skattemessige verdier	Beløp	
6947	Enhet; nyetablering	Grunndata	Tidsangivelser vedr. grunndata (perioder og datoer)	Strukturert informasjon	
7215	Forskjeller; tilvirkningskontrakt; opptjent inntekt	Økonomiske data	Skattemessige verdier	Beløp	
7216	Forskjeller; endring; tilvirkningskontrakt; opptjent inntekt	Økonomiske data	Skattemessige verdier	Beløp	
797	Lagerbeholdning; fjoråret	Økonomiske data	Eiendeler (klasse 1)	Beløp	
326	Lagerbeholdning	Økonomiske data	Eiendeler (klasse 1)	Beløp	
7218	Forskjeller; lagerbeholdning; fjoråret	Økonomiske data	Skattemessige verdier	Beløp	
7219	Forskjeller; lagerbeholdning	Økonomiske data	Skattemessige verdier	Beløp	
16297	Sykefravær; egenmeldt; landstall; fjoråret	Sysselsetting, ikke-økonomiske data	Arbeidsmiljø (helse, miljø og sikkerhet)	Antall	
16298	Sykefravær; egenmeldt; periode; landstall	Sysselsetting, ikke-økonomiske data	Arbeidsmiljø (helse, miljø og sikkerhet)	Antall	
16299	Bedrift; fravær; næringsgruppe	Grunndata	Formål og virksomhet	Fritekst	
16300	Fravær; egenmeldt; næring; fjoråret	Sysselsetting, ikke-økonomiske data	Arbeidsmiljø (helse, miljø og sikkerhet)	Antall	
7513	Kontormaskiner mv; kapitalavkastning; verdsettelsesmetode	Økonomiske data	Skattemessige verdier	Strukturert informasjon	
7210	Forskjeller; fordringer gjeld; langsiktig	Økonomiske data	Skattemessige verdier	Beløp	
7211	Forskjeller; endring; fordringer gjeld; langsiktig	Økonomiske data	Skattemessige verdier	Beløp	
7212	Tilvirkningskontrakt; opptjent inntekt; fjoråret	Økonomiske data	Eiendeler (klasse 1)	Beløp	
2199	Tilvirkningskontrakt; opptjent inntekt	Økonomiske data	Eiendeler (klasse 1)	Beløp	
7213	Tilvirkningskontrakt; opptjent inntekt; skattemessig; fjoråret	Økonomiske data	Skattemessige verdier	Beløp	
7240	Avsetninger; pensjonspremiefond; skattemessig; fjoråret	Økonomiske data	Skattemessige verdier	Beløp	
16520	Arbeidsgiveravgift; utenlandsk; måned; beregnet	Økonomiske data	Andre økonomiske data	Beløp	
16521	Arbeidsgiveravgift; ekstra; grunnlag	Økonomiske data	Andre økonomiske data	Beløp	
6050	Arbeidsgiveravgift; ekstra; beregnet	Økonomiske data	Gjeld (klasse 2, 21-29)	Beløp	
6051	Arbeidsgiveravgift; under 62 år; grunnlag	Økonomiske data	Andre økonomiske data	Beløp	
16510	Arbeidsgiveravgift; over 62 år; grunnlag	Økonomiske data	Andre økonomiske data	Beløp	
2903	Forskuddstrekk	Økonomiske data	Gjeld (klasse 2, 21-29)	Beløp	
7507	Renter; påløpt; skattemessig	Økonomiske data	Skattemessige verdier	Beløp	
7508	Renter; påløpt; skattemessig; fjoråret	Økonomiske data	Skattemessige verdier	Beløp	
7509	Gjeld; annen; skattemessig	Økonomiske data	Skattemessige verdier	Beløp	
7329	Gjeld; annen; skattemessig; fjoråret	Økonomiske data	Skattemessige verdier	Beløp	
7510	Gjeld; næring; skattemessig; fjoråret	Økonomiske data	Skattemessige verdier	Beløp	
7511	Gjeld egenkapital; skattemessig	Økonomiske data	Skattemessige verdier	Beløp	
7512	Gjeld egenkapital; skattemessig; fjoråret	Økonomiske data	Skattemessige verdier	Beløp	
7459	Skip fartøyer rigger mv; skattemessig verdi; fjoråret	Økonomiske data	Skattemessige verdier	Beløp	
1039	Fly helikopter; skattemessig verdi	Økonomiske data	Skattemessige verdier	Beløp	
7460	Fly helikopter; skattemessig verdi; fjoråret	Økonomiske data	Skattemessige verdier	Beløp	
1033	Vogntog lastebiler varebiler mv; skattemessig verdi	Økonomiske data	Skattemessige verdier	Beløp	
7461	Vogntog lastebiler varebiler mv; skattemessig verdi; fjoråret	Økonomiske data	Skattemessige verdier	Beløp	
1030	Kontormaskiner mv; skattemessig verdi	Økonomiske data	Skattemessige verdier	Beløp	
3991	Vogntog lastebiler varebiler mv; tilgang	Økonomiske data	Eiendeler (klasse 1)	Beløp	
3990	Vogntog lastebiler varebiler mv; avgang	Økonomiske data	Eiendeler (klasse 1)	Beløp	
6950	Tomter grunnarealer; tilgang	Økonomiske data	Eiendeler (klasse 1)	Beløp	
6951	Tomter grunnarealer; avgang	Økonomiske data	Eiendeler (klasse 1)	Beløp	
6952	Kontormaskiner mv; tilgang	Økonomiske data	Eiendeler (klasse 1)	Beløp	
6953	Kontormaskiner mv; avgang	Økonomiske data	Eiendeler (klasse 1)	Beløp	
6954	Boliger boligtomter; tilgang	Økonomiske data	Eiendeler (klasse 1)	Beløp	
7369	Tilskudd; offentlige; skattemessig; fjoråret	Økonomiske data	Skattemessige verdier	Beløp	
7370	Leieinntekter; fast eiendom; skattemessig	Økonomiske data	Skattemessige verdier	Beløp	
7371	Leieinntekter; fast eiendom; skattemessig; fjoråret	Økonomiske data	Skattemessige verdier	Beløp	
7372	Leieinntekter; andre; skattemessig	Økonomiske data	Skattemessige verdier	Beløp	
7303	Årsresultat; skattemessig	Økonomiske data	Skattemessige verdier	Beløp	
7447	Forretningsverdi goodwill; skattemessig	Økonomiske data	Skattemessige verdier	Beløp	
7427	Reise diett; ikke oppgavepliktig; skattemessig; fjoråret	Økonomiske data	Skattemessige verdier	Beløp	
11094	Fordringer; andre	Økonomiske data	Eiendeler (klasse 1)	Beløp	
6922	Fordringer; skattemessig; fjoråret	Økonomiske data	Skattemessige verdier	Beløp	
287	Fordringer; skattemessig	Økonomiske data	Skattemessige verdier	Beløp	
7222	Forskjeller; fordringer; fjoråret	Økonomiske data	Skattemessige verdier	Beløp	
7223	Forskjeller; fordringer	Økonomiske data	Skattemessige verdier	Beløp	
7224	Forskjeller; endring; fordringer	Økonomiske data	Skattemessige verdier	Beløp	
7254	Forskjeller; andeler; deltakerlignede selskaper	Økonomiske data	Skattemessige verdier	Beløp	
7255	Underskudd; framførbart; skattemessig; fjoråret	Økonomiske data	Skattemessige verdier	Beløp	
7256	Eiendeler; realisasjon; gevinst; latent; skattemessig; fjoråret	Økonomiske data	Skattemessige verdier	Beløp	
7178	Inntekt; uopptjent; kortsiktig	Økonomiske data	Gjeld (klasse 2, 21-29)	Beløp	
7179	Inntekt; uopptjent; kortsiktig; fjoråret	Økonomiske data	Gjeld (klasse 2, 21-29)	Beløp	
7180	Avsetninger; forpliktelser; kortsiktig	Økonomiske data	Gjeld (klasse 2, 21-29)	Beløp	
7019	Forsikringspremier; fjoråret	Økonomiske data	Andre driftskostnader (klasse 6-7, 61-79)	Beløp	
7020	Garanti service	Økonomiske data	Andre driftskostnader (klasse 6-7, 61-79)	Beløp	
7021	Garanti service; fjoråret	Økonomiske data	Andre driftskostnader (klasse 6-7, 61-79)	Beløp	
140	Patent lisens royalties	Økonomiske data	Andre driftskostnader (klasse 6-7, 61-79)	Beløp	
7022	Patent lisens royalties; fjoråret	Økonomiske data	Andre driftskostnader (klasse 6-7, 61-79)	Beløp	
144	Fordringer; tap	Økonomiske data	Andre driftskostnader (klasse 6-7, 61-79)	Beløp	
1100	Driftsmidler	Økonomiske data	Eiendeler (klasse 1)	Beløp	
7203	Driftsmidler; skattemessig; fjoråret	Økonomiske data	Skattemessige verdier	Beløp	
2203	Driftsmidler; skattemessig	Økonomiske data	Skattemessige verdier	Beløp	
7204	Forskjeller; driftsmidler; fjoråret	Økonomiske data	Skattemessige verdier	Beløp	
7205	Forskjeller; driftsmidler	Økonomiske data	Skattemessige verdier	Beløp	
7206	Forskjeller; endring; driftsmidler	Økonomiske data	Skattemessige verdier	Beløp	
7229	Driftsinntekter; uopptjent; endring	Økonomiske data	Skattemessige verdier	Beløp	
7358	Varekostnad; handelsvarer; skattemessig	Økonomiske data	Skattemessige verdier	Beløp	
7359	Fortjeneste; handelsvarer; brutto; skattemessig	Økonomiske data	Skattemessige verdier	Beløp	
6941	Fordringer; kunder; pålydende	Økonomiske data	Eiendeler (klasse 1)	Beløp	
6938	Fordringer; kunder; pålydende; fjoråret	Økonomiske data	Eiendeler (klasse 1)	Beløp	
1202	Gevinst tapskonto; negativ; fradragsført	Økonomiske data	Skattemessige verdier	Beløp	
7296	Gevinst tapskonto; negativ; fradragsført; fjoråret	Økonomiske data	Skattemessige verdier	Beløp	
7495	Merverdiavgift; skyldig; skattemessig	Økonomiske data	Skattemessige verdier	Beløp	
6627	Ansatt; naturalytelser	Økonomiske data	Lønnskostnad (klasse 5)	Beløp	
13879	Tilskudd; offentlig; arbeidskraft; kontonummer	Økonomiske data	Andre økonomiske data	Nummer	
13880	Refusjon; offentlig; arbeidskraft; kontonummer	Økonomiske data	Andre økonomiske data	Nummer	
13881	Pensjonsordninger; tilskudd premie; avgiftspliktige; kontonummer	Økonomiske data	Andre økonomiske data	Nummer	
11291	Lønnskostnader; lønnsoppgavepliktige; oppgavepliktige	Økonomiske data	Lønnskostnad (klasse 5)	Beløp	
7360	Salgsinntekter uttak; avgiftspliktig; skattemessig	Økonomiske data	Skattemessige verdier	Beløp	
7361	Salgsinntekter uttak; avgiftspliktig; skattemessig; fjoråret	Økonomiske data	Skattemessige verdier	Beløp	
